phone_timestamp,left_x,left_y,right_x,right_y
641548521005,126.0,340.2,-32768.0,-32768.0
641548815745,126.0,340.2,-32768.0,-32768.0
641548868766,122.7,348.1,-32768.0,-32768.0
641552693662,122.7,348.1,-32768.0,-32768.0
641552960433,122.5,348.3,-32768.0,-32768.0
641553115328,121.6,348.5,-32768.0,-32768.0
641553231005,121.6,348.5,-32768.0,-32768.0
641553341110,121.7,346.5,-32768.0,-32768.0
641553441214,121.7,346.5,-32768.0,-32768.0
641553547412,121.9,344.1,-32768.0,-32768.0
641553666474,121.3,343.3,-32768.0,-32768.0
641553766995,120.5,343.1,-32768.0,-32768.0
641553874183,120.2,341.2,-32768.0,-32768.0
641557993662,119.9,340.1,-32768.0,-32768.0
641558254912,118.8,340.1,-32768.0,-32768.0
641564003870,116.7,340.8,-32768.0,-32768.0
641564330380,116.0,340.7,-32768.0,-32768.0
641566451058,115.8,340.4,-32768.0,-32768.0
641566745901,115.7,340.1,-32768.0,-32768.0
641570469547,115.9,336.2,-32768.0,-32768.0
641570791266,115.2,332.6,-32768.0,-32768.0
641574629860,115.4,329.7,-32768.0,-32768.0
641575000797,117.0,324.7,-32768.0,-32768.0
641578282308,117.0,324.6,-32768.0,-32768.0
641579947360,117.0,324.6,-32768.0,-32768.0
641580205380,377.7,296.5,-32768.0,-32768.0
641589202516,377.7,296.4,-32768.0,-32768.0
641589896735,-32768.0,-32768.0,-32768.0,-32768.0
641590045433,-32768.0,-32768.0,-32768.0,-32768.0
641590163870,-32768.0,-32768.0,-32768.0,-32768.0
641591677828,-32768.0,-32768.0,-32768.0,-32768.0
641591851266,-32768.0,-32768.0,-32768.0,-32768.0
641595810849,-32768.0,-32768.0,-32768.0,-32768.0
641596125797,-32768.0,-32768.0,-32768.0,-32768.0
641602787776,-32768.0,-32768.0,-32768.0,-32768.0
641603122047,-32768.0,-32768.0,-32768.0,-32768.0
641606150068,-32768.0,-32768.0,-32768.0,-32768.0
641606530485,-32768.0,-32768.0,-32768.0,-32768.0
641607677151,-32768.0,-32768.0,-32768.0,-32768.0
641609899651,-32768.0,-32768.0,-32768.0,-32768.0
641610350953,-32768.0,-32768.0,-32768.0,-32768.0
641614827985,-32768.0,-32768.0,-32768.0,-32768.0
641615114130,-32768.0,-32768.0,-32768.0,-32768.0
641617902776,-32768.0,-32768.0,-32768.0,-32768.0
641618214755,-32768.0,-32768.0,-32768.0,-32768.0
641621871162,-32768.0,-32768.0,-32768.0,-32768.0
641621989755,-32768.0,-32768.0,-32768.0,-32768.0
641625677880,-32768.0,-32768.0,-32768.0,-32768.0
641625800797,-32768.0,-32768.0,-32768.0,-32768.0
641630098922,-32768.0,-32768.0,-32768.0,-32768.0
641630228714,-32768.0,-32768.0,-32768.0,-32768.0
641634253505,-32768.0,-32768.0,-32768.0,-32768.0
641634618922,-32768.0,-32768.0,-32768.0,-32768.0
641638778193,-32768.0,-32768.0,-32768.0,-32768.0
641640353766,-32768.0,-32768.0,-32768.0,-32768.0
641640518453,-32768.0,-32768.0,-32768.0,-32768.0
641644688297,-32768.0,-32768.0,-32768.0,-32768.0
641644855433,-32768.0,-32768.0,-32768.0,-32768.0
641648365745,-32768.0,-32768.0,-32768.0,-32768.0
641648772047,-32768.0,-32768.0,-32768.0,-32768.0
641652001474,-32768.0,-32768.0,-32768.0,-32768.0
641652288453,-32768.0,-32768.0,-32768.0,-32768.0
641655692880,-32768.0,-32768.0,-32768.0,-32768.0
641655999495,-32768.0,-32768.0,-32768.0,-32768.0
641657458037,-32768.0,-32768.0,-32768.0,-32768.0
641661495380,-32768.0,-32768.0,-32768.0,-32768.0
641661593714,-32768.0,-32768.0,-32768.0,-32768.0
641697755432,-32768.0,-32768.0,-32768.0,-32768.0
641698086943,-32768.0,-32768.0,-32768.0,-32768.0
641698235172,344.3,957.2,-32768.0,-32768.0
641699611787,344.3,957.2,-32768.0,-32768.0
641699756318,-135.1,1055.5,-32768.0,-32768.0
641699867464,-135.0,1055.5,-32768.0,-32768.0
641699967464,-32768.0,-32768.0,-32768.0,-32768.0
641700073922,-32768.0,-32768.0,-32768.0,-32768.0
641700183505,-32768.0,-32768.0,-32768.0,-32768.0
641700288505,-32768.0,-32768.0,-32768.0,-32768.0
641700394339,543.6,78.3,-32768.0,-32768.0
641700502151,543.5,78.5,-32768.0,-32768.0
641700602099,-32768.0,-32768.0,-32768.0,-32768.0
641700711578,-32768.0,-32768.0,-32768.0,-32768.0
641701253245,-32768.0,-32768.0,-32768.0,-32768.0
641701394651,-32768.0,-32768.0,-32768.0,-32768.0
641701514807,-32768.0,-32768.0,-32768.0,-32768.0
641701727516,-32768.0,-32768.0,-32768.0,-32768.0
641701849651,-32768.0,-32768.0,-32768.0,-32768.0
641702061422,-32768.0,-32768.0,-32768.0,-32768.0
641706028974,-32768.0,-32768.0,-32768.0,-32768.0
641706323818,-32768.0,-32768.0,-32768.0,-32768.0
641708317776,-32768.0,-32768.0,-32768.0,-32768.0
641711368870,-32768.0,-32768.0,-32768.0,-32768.0
641711689443,-32768.0,-32768.0,-32768.0,-32768.0
641715688401,-32768.0,-32768.0,-32768.0,-32768.0
641715824495,-32768.0,-32768.0,-32768.0,-32768.0
641718100641,-32768.0,-32768.0,-32768.0,-32768.0
641723107776,-32768.0,-32768.0,-32768.0,-32768.0
641723251839,-32768.0,-32768.0,-32768.0,-32768.0
641725222047,-32768.0,-32768.0,-32768.0,-32768.0
641725306578,-32768.0,-32768.0,-32768.0,-32768.0
641730281474,-32768.0,-32768.0,-32768.0,-32768.0
641731543974,-32768.0,-32768.0,-32768.0,-32768.0
641733998245,-32768.0,-32768.0,-32768.0,-32768.0
641734312203,-32768.0,-32768.0,-32768.0,-32768.0
641737689651,-32768.0,-32768.0,-32768.0,-32768.0
641738056266,-32768.0,-32768.0,-32768.0,-32768.0
641742727828,-32768.0,-32768.0,-32768.0,-32768.0
641743047464,-32768.0,-32768.0,-32768.0,-32768.0
641745306630,-32768.0,-32768.0,-32768.0,-32768.0
641745422464,-32768.0,-32768.0,-32768.0,-32768.0
641747612047,-32768.0,-32768.0,-32768.0,-32768.0
641751615901,-32768.0,-32768.0,-32768.0,-32768.0
641751963349,-32768.0,-32768.0,-32768.0,-32768.0
641755347047,-32768.0,-32768.0,-32768.0,-32768.0
641755539078,-32768.0,-32768.0,-32768.0,-32768.0
641757579599,-32768.0,-32768.0,-32768.0,-32768.0
641761178766,-32768.0,-32768.0,-32768.0,-32768.0
641761329547,-32768.0,-32768.0,-32768.0,-32768.0
641765271578,-32768.0,-32768.0,-32768.0,-32768.0
641765457985,-32768.0,-32768.0,-32768.0,-32768.0
641770792672,-32768.0,-32768.0,-32768.0,-32768.0
