phone_timestamp,left_x,left_y,right_x,right_y
109765503292,-32768.0,-32768.0,-32768.0,-32768.0
109765895635,-32768.0,-32768.0,-32768.0,-32768.0
109766038344,-32768.0,-32768.0,-32768.0,-32768.0
109767088969,-32768.0,-32768.0,-32768.0,-32768.0
109767261938,-32768.0,-32768.0,-32768.0,-32768.0
109767386000,-32768.0,-32768.0,-32768.0,-32768.0
109767514333,-32768.0,-32768.0,-32768.0,-32768.0
109767648448,-32768.0,-32768.0,-32768.0,-32768.0
109767767510,-32768.0,-32768.0,-32768.0,-32768.0
109767898396,-32768.0,-32768.0,-32768.0,-32768.0
109768027563,-32768.0,-32768.0,-32768.0,-32768.0
109768144333,-32768.0,-32768.0,-32768.0,-32768.0
109768307094,-32768.0,-32768.0,-32768.0,-32768.0
109768430896,-32768.0,-32768.0,-32768.0,-32768.0
109768547771,-32768.0,-32768.0,-32768.0,-32768.0
109768671625,-32768.0,-32768.0,-32768.0,-32768.0
109768792771,-32768.0,-32768.0,-32768.0,-32768.0
109768907719,-32768.0,-32768.0,-32768.0,-32768.0
109769031729,-32768.0,-32768.0,-32768.0,-32768.0
109769156729,-32768.0,-32768.0,-32768.0,-32768.0
109769272719,-32768.0,-32768.0,-32768.0,-32768.0
109769412302,-32768.0,-32768.0,-32768.0,-32768.0
109769540063,-32768.0,-32768.0,-32768.0,-32768.0
109769660427,-32768.0,-32768.0,-32768.0,-32768.0
109769789698,-32768.0,-32768.0,-32768.0,-32768.0
109773267406,-32768.0,-32768.0,-32768.0,-32768.0
109773421313,-32768.0,-32768.0,-32768.0,-32768.0
109776625271,-32768.0,-32768.0,-32768.0,-32768.0
109780075271,-32768.0,-32768.0,-32768.0,-32768.0
109780228865,-32768.0,-32768.0,-32768.0,-32768.0
109784216938,-32768.0,-32768.0,-32768.0,-32768.0
109784632042,-32768.0,-32768.0,-32768.0,-32768.0
109785872563,-32768.0,-32768.0,-32768.0,-32768.0
109790564333,-32768.0,-32768.0,-32768.0,-32768.0
