phone_timestamp,left_x,left_y,right_x,right_y
373291333139,219.0,330.5,-32768.0,-32768.0
373291707149,220.2,327.5,-32768.0,-32768.0
373291788659,221.0,325.0,-32768.0,-32768.0
373291859284,221.9,325.0,-32768.0,-32768.0
373293227982,221.9,325.9,-32768.0,-32768.0
373293453034,221.1,325.9,-32768.0,-32768.0
373293593972,221.2,326.1,-32768.0,-32768.0
373293722357,221.3,326.3,-32768.0,-32768.0
373293858503,221.3,327.4,-32768.0,-32768.0
373293991993,221.2,327.4,-32768.0,-32768.0
373294116836,221.2,326.1,-32768.0,-32768.0
373294258451,220.9,326.1,-32768.0,-32768.0
373294388868,220.7,326.8,-32768.0,-32768.0
373294510534,220.7,326.9,-32768.0,-32768.0
373294638451,220.9,326.9,-32768.0,-32768.0
373294767201,200.0,362.8,-32768.0,-32768.0
373294887305,200.0,363.0,196.4,362.0
373295015899,199.5,363.0,196.4,362.1
373295143503,198.8,362.2,196.8,370.8
373296187201,198.8,362.2,195.6,370.9
373296284024,199.5,362.4,195.4,371.0
373299859389,199.3,362.5,196.7,371.0
373300032566,199.7,361.5,196.5,369.7
373303991680,199.6,361.6,196.3,369.8
373304185274,199.3,363.4,196.0,370.0
373307827045,198.2,364.7,193.9,370.2
373308276316,197.9,364.8,193.6,370.4
373312940274,197.9,363.0,192.8,370.5
373313488503,197.9,362.9,192.6,370.4
373316389701,197.9,363.0,195.2,368.6
373316533607,197.8,362.0,195.1,368.5
373320093191,196.9,362.1,195.9,368.4
373320288764,196.4,363.5,195.7,368.7
373323754441,196.2,363.5,192.7,368.8
373323912045,196.1,362.0,192.4,370.4
373328531368,195.9,362.1,192.3,370.5
373329089805,195.7,363.7,193.5,370.7
373331873191,195.0,363.8,193.3,370.8
373332035482,194.9,363.4,192.6,369.5
373335954909,194.8,363.5,191.9,369.6
373336109284,194.7,362.4,191.7,369.5
373339791316,194.6,362.5,191.6,369.6
373339962774,194.1,362.0,191.4,369.7
373346356211,193.7,362.1,188.8,370.0
373346821159,193.5,362.1,188.7,370.4
373348495482,193.4,360.9,187.9,370.4
373348882514,193.9,360.9,187.8,368.5
373352117722,193.8,361.1,187.5,368.6
373352366732,192.6,361.1,187.4,368.5
373356039024,192.5,361.2,188.4,368.4
373356716524,190.7,361.3,188.3,367.4
373360872357,190.6,361.5,188.7,367.5
373361052982,190.9,361.5,188.5,368.3
373363781784,190.8,361.2,188.8,368.2
373364168503,190.7,361.2,188.6,367.7
373368260326,190.6,361.1,186.7,367.8
373368528034,190.4,361.2,186.5,368.9
373371590326,190.3,361.8,187.2,369.8
373371853659,190.1,361.1,187.1,369.9
373376284284,190.0,360.4,186.9,369.5
373376690378,189.8,360.5,186.9,368.1
373378010691,189.7,360.7,187.3,367.7
373383404180,189.3,362.0,187.2,367.9
373383620430,189.1,362.1,187.3,368.0
373385603920,189.0,361.3,187.2,367.9
373385882097,189.1,361.2,185.6,368.3
373388067774,189.3,361.3,185.4,368.3
373391799597,189.2,361.4,185.3,368.2
373391955639,189.1,361.5,184.8,368.1
373396044024,188.8,359.4,184.8,367.1
373396240222,188.5,359.2,184.7,367.1
373397919024,188.0,359.2,184.6,366.5
373401872305,187.9,360.5,184.9,366.2
373402031107,187.3,360.3,184.7,365.4
373405654284,187.2,359.1,184.5,365.4
373405798607,187.0,359.2,184.2,365.1
373408064284,186.9,359.3,184.1,365.2
373413450170,186.8,360.0,183.6,365.3
373413832201,186.3,361.2,183.1,365.4
373415738555,186.2,361.1,182.8,365.2
373415847514,186.1,359.9,181.8,365.7
373419646472,186.4,359.3,181.7,365.8
373419796784,186.4,358.8,181.7,364.2
373423656524,185.8,358.8,182.0,364.3
373423728816,185.7,359.1,181.9,364.3
373430819597,185.6,359.0,182.0,364.3
373430979336,185.5,359.0,182.0,364.4
373431813243,185.4,358.8,181.5,364.5
373431938659,185.3,359.0,181.5,363.1
373435591889,185.1,359.2,181.4,363.3
373435741732,185.0,361.4,181.3,364.5
373437495378,184.2,361.4,181.1,364.9
373441407878,184.1,358.8,181.0,364.9
373441667357,183.5,358.5,180.9,365.0
373446128295,183.4,358.6,180.7,366.7
373446287305,183.2,358.1,180.2,366.8
373447821732,183.2,358.3,179.8,365.1
373451820899,183.1,359.4,179.8,364.7
373452025847,182.8,359.6,179.7,364.4
373455947930,182.7,359.4,180.0,364.3
373456729545,182.8,359.4,180.2,364.3
373457579909,182.9,359.5,180.4,364.4
373462228764,182.8,358.9,180.3,364.7
373462440639,182.8,359.0,180.4,364.7
373465649857,183.9,358.6,180.3,364.8
373465855430,183.8,358.6,179.6,364.7
373467914284,182.3,358.6,179.2,364.6
373471563920,182.1,360.0,179.1,363.6
373471716680,181.4,359.9,178.9,363.6
373475988451,181.4,360.0,178.8,363.7
373476450118,181.7,361.5,178.7,363.8
373480881993,181.7,361.6,178.6,364.3
373484960847,180.9,360.2,178.5,364.3
373485131263,180.8,360.1,179.3,364.2
373485461680,180.6,359.7,179.3,362.6
373485536732,180.2,358.8,178.9,362.7
373487655222,180.1,358.9,178.8,362.6
373491930066,180.1,358.1,178.8,362.7
373492087982,180.0,358.2,178.8,362.9
373495798243,180.0,358.1,179.0,362.4
373496169597,179.7,357.7,178.9,362.7
373497726784,179.6,357.6,178.9,362.5
373501538920,179.5,357.6,178.8,362.5
373501713659,179.4,357.5,177.7,363.3
373505412461,179.4,357.7,177.6,363.2
373505526836,179.4,358.4,177.6,363.2
373508379909,179.2,358.5,177.6,363.0
373512729076,179.1,357.8,177.5,362.7
373513128086,179.0,357.8,177.4,362.7
373515667670,178.2,357.8,177.3,362.4
373516046941,178.1,357.7,177.2,362.0
373518735795,178.1,357.7,176.5,361.8
373521656576,177.4,357.0,176.5,360.8
373521789076,177.4,357.2,176.7,360.9
373525394076,177.3,358.3,176.5,361.6
373525572826,177.9,358.3,176.4,362.2
373528342357,178.5,358.5,178.2,362.7
373531727722,179.2,358.5,178.1,363.2
373531871263,181.2,359.7,181.9,363.8
373536243295,185.4,359.8,184.9,363.9
373536430743,189.6,361.3,187.8,363.6
373537690326,189.6,361.4,191.6,363.9
373541909545,191.3,361.4,191.5,364.0
373542339545,191.3,361.4,191.6,363.9
373546003503,190.3,360.6,191.5,363.9
373546580743,190.3,360.6,187.7,363.9
373547540847,189.5,360.5,186.6,364.0
373551591107,186.7,360.4,186.5,364.1
373551768868,186.6,360.2,186.4,364.1
373555730638,186.6,360.2,186.4,364.1
373556093920,186.6,359.6,186.5,363.4
373558546888,186.6,359.9,186.5,363.6
373561829388,187.4,360.0,186.4,363.9
373562251836,187.4,359.6,186.5,364.0
373565647774,186.4,359.6,186.8,363.6
373565822149,186.3,361.4,187.0,363.6
373568331941,187.6,361.8,187.3,363.5
373571542722,187.5,361.6,187.4,362.8
373571687305,186.2,359.8,187.6,362.7
373575740482,186.2,359.8,187.8,362.1
373576123920,186.9,360.1,188.0,361.7
373580828763,186.9,360.2,188.4,360.3
373581217045,185.1,360.3,188.4,360.4
373588535013,185.1,360.3,187.3,361.6
373588720222,185.3,360.8,187.2,361.7
373588792461,185.2,360.9,187.9,362.2
373589852149,185.1,358.7,187.8,362.2
373589930222,185.8,358.6,186.8,362.2
373594191472,185.9,358.4,186.8,362.1
373594776211,185.8,358.2,187.4,361.7
373598259180,185.0,358.2,187.4,361.4
